iteration,mean_reward,policy_loss,value_loss,entropy,seconds
184,0.21972864768683184,-0.018049306818284094,3.475600216537714,4.045726478099823,2.9785666465759277
185,0.20537459283387552,-0.004329494317062199,8.447182349860668,4.047587037086487,3.1833953857421875
186,0.20269833948339414,-0.0029301970498636365,3.2603839077055454,4.048555180430412,3.009904384613037
187,0.20768407534246497,-0.0017609031638130546,3.178196979686618,4.042814001441002,3.2534945011138916
188,0.23438715953307288,-0.0008079907274805009,11.168437600135803,4.0368146896362305,3.1195592880249023
189,0.21541149068322907,-0.0041852478752844036,4.702200911939144,4.036645948886871,3.213099956512451
190,0.1800179211469525,0.00295200091204606,2.702339753508568,4.041129693388939,3.090496063232422
191,0.12664249146757628,0.0011965056182816625,3.9141310937702656,4.046343088150024,3.275230884552002
192,0.1399744027303745,0.001880047275335528,7.671536676585674,4.0456613302230835,3.253413677215576
193,0.15592672413793007,-0.004630663228454068,1.7313572745770216,4.047862276434898,3.32568621635437
194,0.16041666666666585,-0.0013403898919932544,2.049513863399625,4.051404610276222,3.4808576107025146
195,0.20768407534246508,-0.0032421329524368048,7.525508709251881,4.049361452460289,3.3069236278533936
196,0.24427966101694817,0.003980108886025846,9.91058398783207,4.0394606590271,3.3317928314208984
197,0.17186355311355248,0.003857723844703287,2.984882615506649,4.032231405377388,3.2747931480407715
198,0.12514409221901926,-0.0032792865531519055,5.008264362812042,4.030117437243462,3.367706775665283
199,0.18645833333333273,0.0009949136292561889,3.4669023640453815,4.0310274958610535,3.083646774291992
200,0.20559098639455706,-0.002319111314136535,6.009650401771069,4.0330685675144196,3.233099937438965
201,0.21524122807017443,0.0004875759477727115,5.377950437366962,4.038993269205093,3.292813539505005
202,0.09148284313725402,0.0014571240462828428,1.7665655761957169,4.0427747666835785,3.205585241317749
203,0.27667410714285734,-0.010782748635392636,4.153108432888985,4.040276572108269,3.1914148330688477
204,0.2636448948948944,2.048916940111667e-06,8.33296324312687,4.035536974668503,3.3789896965026855
205,0.1086424332344211,0.0030448114266619086,5.311947489157319,4.034976541996002,3.455543279647827
206,0.23152675276752663,-0.00958028354216367,6.796448305249214,4.036217361688614,3.388138771057129
207,0.2702001633986924,0.002718928619287908,5.977415807545185,4.0360705852508545,3.1870603561401367
208,-0.004206403269754637,-0.00532198857399635,1.4799696011468768,4.031419038772583,3.1007049083709717
209,0.25631334459459376,-0.002007064293138683,7.096844740211964,4.0269380658864975,2.9971189498901367
210,0.24507508833922137,-0.0030766805866733193,6.676682338118553,4.025392010807991,2.9969899654388428
211,0.2212376644736834,0.005777581594884396,3.6703416667878628,4.017314404249191,3.0482285022735596
212,0.21672297297297238,0.007383598189335316,6.526187539100647,4.011192411184311,2.9647674560546875
213,0.23482142857142788,-0.00043918273877352476,8.013043455779552,4.0048955380916595,3.0347256660461426
214,0.18704073482428013,0.002412742789601907,3.8405627086758614,4.002333551645279,3.0642411708831787
215,0.17032871972318278,-0.0065420774044469,4.222284376621246,4.004261314868927,3.19016695022583
216,0.3272460937500009,0.0017377001931890845,10.285986557602882,4.008610740303993,3.138636589050293
217,0.1825275157232697,-0.007263108447659761,8.628720559179783,4.008772432804108,3.1511776447296143
218,0.16895491803278612,-0.0027584415511228144,4.883718118071556,4.00862891972065,3.1111600399017334
219,0.20352618243243148,0.0065177439246326685,3.6104779057204723,4.006005674600601,3.144087076187134
220,0.29202508960573464,-0.0013138347130734473,9.141255602240562,4.0030807107687,3.0764522552490234
221,0.22043457031249888,-0.0004773964756168425,5.727814324200153,4.0074284970760345,3.0841403007507324
222,0.16506696428571332,0.003367926401551813,7.838097371160984,4.0145233273506165,3.1111245155334473
223,0.4170036764705904,-0.00021219614427536726,10.914130866527557,4.01180262863636,3.080643892288208
224,0.32459239130434847,0.005334926012437791,16.939964346587658,4.010404080152512,3.0796499252319336
225,0.35737737341772197,0.00025638705119490623,8.52976180613041,4.00602613389492,3.174170732498169
226,0.23629966887417128,-0.0021689662826247513,7.962160229682922,4.006623327732086,3.3845388889312744
227,0.21859485815602742,-0.0009264029795303941,4.249333277344704,4.0113827139139175,3.1312570571899414
228,0.10764119601328803,-0.006545684998854995,10.686839938163757,4.013728380203247,3.1590983867645264
229,0.20455508474576176,0.0032473314204253256,11.826530404388905,4.01418599486351,3.109794855117798
230,0.16347140762463264,-0.0004735851543955505,6.260636154562235,4.013719320297241,3.2312421798706055
231,0.13548315602836813,-0.002239690162241459,6.960681367665529,4.013166353106499,3.188831329345703
232,0.2720238095238091,-0.0013315665419213474,9.190848425030708,4.008104220032692,2.9607253074645996
233,0.23602150537634295,-0.0016289381601382047,5.608642496168613,4.003826141357422,3.1400909423828125
234,0.1921998031496053,-0.009394108667038381,2.7846639528870583,4.003888696432114,3.1017005443573
235,0.16361196319018312,-0.006068868446163833,8.713533632457256,4.00913405418396,3.2352914810180664
236,0.20153508771929737,-0.0014520573895424604,2.341829687356949,4.01255589723587,3.17170786857605
237,0.1983940972222213,-0.0004840028705075383,3.4436784461140633,4.013042002916336,3.1709980964660645
238,0.3097465034965038,-0.0027608012314885855,5.774971924722195,4.007844790816307,3.240009307861328
239,0.22066231343283482,-0.005609845131402835,6.457400433719158,3.999341644346714,3.083515167236328
240,0.3548373287671247,-0.00029507605358958244,11.048404827713966,3.995852157473564,3.1993393898010254
241,0.28662542662116147,-0.003992458950961009,11.166370421648026,3.994146652519703,3.204721212387085
242,0.17073019801980086,-0.004006990813650191,5.845249906182289,3.994699902832508,3.2514498233795166
243,0.22670454545454438,-0.005073295906186104,2.407532177865505,4.000385507941246,2.9464144706726074
244,0.09054878048780407,0.004359045880846679,5.1750083565711975,4.006489455699921,2.9529941082000732
245,0.28171824104234516,0.003082772600464523,12.57329086214304,4.013163313269615,3.0936572551727295
246,0.17901785714285628,-0.0047443583607673645,3.018896296620369,4.021642357110977,3.1405858993530273
247,0.22789689781021805,8.67517082951963e-05,6.536452926695347,4.027989000082016,3.2873435020446777
248,0.2301056338028163,-0.0004922673979308456,6.164941139519215,4.029265776276588,3.168677806854248
249,0.19430650684931436,0.00014614543761126697,1.6512267757207155,4.025540858507156,3.1613142490386963
250,0.23010563380281626,-0.002701496530789882,9.580381345003843,4.02128341794014,3.1670496463775635
251,0.1206187707641191,-0.003322473610751331,6.2369428761303425,4.0196413397789,3.136293649673462
252,0.19114906832298048,-0.008526958932634443,2.6563326735049486,4.022840842604637,3.3895821571350098
253,0.2524436090225556,0.0045261018385645,12.809628255665302,4.02378311753273,3.199892044067383
254,0.3554991166077742,0.0014976008678786457,16.110518023371696,4.017446994781494,3.480958938598633
255,0.21594669117646986,0.0035508384462445974,4.800130482763052,4.0174281895160675,3.5845723152160645
256,0.29213320463320575,0.00465336671913974,17.139738723635674,4.017038092017174,3.4726669788360596
257,0.2738655115511566,-0.012818623799830675,5.429022990167141,4.017858326435089,3.573702096939087
258,0.14567610062893013,-0.0029100030660629272,6.993959449231625,4.025538325309753,3.645124912261963
259,0.18495440729483187,-0.0016426164074800909,12.250327333807945,4.0348982363939285,3.691875696182251
260,0.2658026755852843,-0.001044556382112205,11.799949333071709,4.040947139263153,3.3134279251098633
261,0.2776041666666677,-0.0026161111309193075,7.574004419147968,4.039684370160103,3.227311134338379
262,0.23741694352159362,-0.0015417000686284155,5.77134820073843,4.0367574989795685,3.3081440925598145
263,0.22552083333333253,0.036120454606134444,11.250642329454422,4.03635211288929,3.376739740371704
264,0.24507508833922148,0.0284394234768115,8.054718930274248,4.034681737422943,3.2970049381256104
265,-0.023904220779220553,0.02649313979782164,2.0821738559752703,4.032605811953545,3.3893938064575195
266,0.08475506756756768,0.015936146723106503,4.7878540232777596,4.033998176455498,3.3446974754333496
267,0.26402329749103853,-0.0015443381271325052,4.379183299839497,4.031757861375809,3.3305373191833496
268,0.026415857605177707,0.026605186343658715,2.3078689109534025,4.027919679880142,3.244288682937622
269,0.2442796610169483,-0.0052912417449988425,4.999144304543734,4.033935472369194,3.2846436500549316
270,0.206919642857142,0.001388413249514997,5.142598774284124,4.0382730811834335,3.254613161087036
271,0.267980072463768,-0.0029994664946570992,4.497590769082308,4.036072224378586,3.29943585395813
272,0.2804788961038959,0.0014165209140628576,14.870193041861057,4.03219074010849,3.2574195861816406
273,0.2653327338129495,-0.0004276311956346035,9.519396796822548,4.027798101305962,3.2167043685913086
274,0.15576636904761804,-0.002161859069019556,7.150302730500698,4.024837106466293,3.3291330337524414
275,0.2682659932659929,-0.0015804595823283307,12.290214195847511,4.024557411670685,3.277010917663574
276,0.30270618556701084,-0.00032793282298371196,14.929806306958199,4.025362566113472,3.281277894973755
277,0.36410891089109065,-0.0027207338716834784,14.145302310585976,4.029633849859238,3.2714688777923584
278,0.22202060931899562,0.002440242620650679,11.184488020837307,4.039080619812012,3.233168363571167
279,0.2480816831683157,0.006206544348970056,6.139611162245274,4.047692075371742,3.346389055252075
280,0.27846020761245627,0.007671257510082796,7.991749934852123,4.050498768687248,3.3480658531188965
281,0.22242063492063405,0.011129531369078904,5.309589300304651,4.04692430794239,3.4667248725891113
282,0.42366394927536344,-0.014822076962445863,17.91118787229061,4.044842556118965,3.372995138168335
283,0.3491506968641121,-0.005355784669518471,7.820865146815777,4.044338569045067,3.5063257217407227
284,0.29316152597402595,-0.0050155200297012925,19.257830381393433,4.040417015552521,3.540637969970703
285,0.23062304075235007,-0.0010397376609034836,14.004156112670898,4.036556586623192,3.369655132293701
286,0.31273584905660484,-0.0023796463501639664,15.659412771463394,4.037744924426079,3.078784227371216
287,0.2431165540540533,0.002332859206944704,11.405014835298061,4.036949634552002,3.001284122467041
288,0.25156249999999936,0.008588255965150893,18.261347085237503,4.043137177824974,2.973162889480591
289,0.22336506622516444,0.001277407311135903,4.630211051553488,4.0411423444747925,3.131920099258423
290,0.3161297250859116,0.002630070666782558,11.31842715293169,4.0359369069337845,2.995737314224243
291,0.2551136363636355,-0.002897758735343814,11.455023173242807,4.029312372207642,3.183985948562622
292,0.25142733564013775,-0.0011994222440989688,10.252166375517845,4.02221305668354,3.0346758365631104
293,0.250022401433691,-0.004634565208107233,6.038021132349968,4.022417604923248,3.0599448680877686
294,0.25511363636363565,-0.004014065430965275,11.694653198122978,4.02381543815136,3.3487677574157715
295,0.40278465346534886,-0.0024124356568790972,14.42046245932579,4.0263941437006,3.2405056953430176
296,0.1734374999999993,-0.011540041421540082,6.936916671693325,4.021754369139671,3.1521947383880615
297,0.26280959752321936,0.0013524460373446345,6.747213393449783,4.01686617732048,3.292862892150879
298,0.0070205479452054385,0.0021399330580607057,2.2489138394594193,4.011094301939011,3.1460866928100586
299,0.251123595505617,0.000789368205005303,10.404072046279907,4.012996777892113,3.1509695053100586
300,0.2948555956678706,-0.00480880937539041,12.86822783946991,4.015959918498993,3.153358221054077
301,0.22066231343283504,-0.0035008476697839797,8.155462145805359,4.016906604170799,3.1595728397369385
